Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Libya,LBY,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,0.54347825050354,0,0,0.540540516376495,1.62162160873413,2.48756217956543,1.96078431606293,2.45098042488098,4.85436916351318,4.36893224716187,4.78468894958496,3.34928226470947,2.36966824531555,1.42180097103119,1.42180097103119,0,0,0,0,0,0,0,0,0
Libya,LBY,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,10.8695650100708,9.2391300201416,10.3260869979858,9.72972965240479,11.3513517379761,15.9203977584839,10.7843141555786,13.235294342041,22.3300971984863,23.3009700775146,22.0095691680908,18.6602878570557,12.3222751617432,9.00473976135254,6.63507127761841,3.36538457870483,2.38095235824585,2.85714292526245,3.33333325386047,2.85714292526245,2.85714292526245,3.80952382087708,4.7619047164917,3.77358484268188
Libya,LBY,Regulatory Quality: Standard Error,RQ.STD.ERR,0.311746507883072,0.33275631070137,0.307668596506119,0.231155306100845,0.195213377475739,0.205812886357307,0.173238262534142,0.214455127716064,0.215834960341454,0.221016868948936,0.200767993927002,0.204706117510796,0.207768678665161,0.22556360065937,0.222486019134521,0.231222689151764,0.229438826441765,0.252725630998611,0.229953572154045,0.228286117315292,0.224553272128105,0.247676745057106,0.262232899665833,0.269055724143982
Libya,LBY,Rule of Law: Estimate,RL.EST,-1.18347084522247,-1.11872601509094,-0.997799515724182,-1.14361846446991,-0.907567977905273,-0.910640358924866,-0.980864763259888,-1.08017063140869,-0.955795526504517,-0.823480367660522,-0.943409562110901,-1.00942170619965,-1.07831406593323,-0.980967283248901,-1.2608003616333,-1.3894624710083,-1.52139818668365,-1.69688093662262,-1.68153071403503,-1.69031953811646,-1.76251399517059,-1.88033723831177,-1.80397236347198,-1.80244541168213
Liechtenstein,LIE,Control of Corruption: Estimate,CC.EST,1.31814324855804,1.33475875854492,1.31340384483337,1.31074380874634,1.33278954029083,1.35322546958923,1.26966309547424,1.25131320953369,1.0855348110199,1.17518770694733,1.67873132228851,1.83911716938019,1.80468726158142,1.79332208633423,1.83372759819031,2.07766795158386,2.01081037521362,1.98304605484009,1.99748241901398,1.95854675769806,1.92107594013214,1.9594247341156,1.66537773609161,1.71432709693909
Liechtenstein,LIE,Control of Corruption: Number of Sources,CC.NO.SRC,1,1,1,1,1,1,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
Liechtenstein,LIE,Control of Corruption: Percentile Rank,CC.PER.RNK,87.0967712402344,89.3048095703125,88.2978744506836,87.8306884765625,88.3597869873047,89.6551742553711,88.2926864624023,88.2926864624023,83.4951477050781,83.0097122192383,92.3444976806641,93.8095245361328,93.8388595581055,93.8388595581055,94.7867279052734,97.1153869628906,96.1904754638672,96.6666641235352,97.1428604125977,96.1904754638672,96.1904754638672,95.7142868041992,93.8095245361328,94.8113174438477
Liechtenstein,LIE,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,72.0430145263672,72.192512512207,70.2127685546875,73.0158767700195,74.0740737915039,73.8916244506836,72.6829299926758,72.1951217651367,71.8446578979492,73.3009719848633,84.2105255126953,88.5714263916016,88.1516571044922,87.2037887573242,88.1516571044922,91.3461532592773,91.4285736083984,90,91.4285736083984,90,89.523811340332,90.9523773193359,83.8095245361328,83.9622650146484
Liechtenstein,LIE,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,96.7741928100586,96.7914428710938,95.2127685546875,95.2380981445313,94.7089920043945,96.0591125488281,93.1707305908203,94.634147644043,91.7475738525391,93.2038803100586,97.6076583862305,99.0476226806641,99.052131652832,99.052131652832,99.5260696411133,100,100,100,100,100,100,100,99.0476226806641,99.0566024780273
Liechtenstein,LIE,Control of Corruption: Standard Error,CC.STD.ERR,0.480888694524765,0.453148931264877,0.461006760597229,0.427986711263657,0.395839601755142,0.393849045038223,0.340958386659622,0.418964713811874,0.376205235719681,0.371941596269608,0.278514057397842,0.292717128992081,0.296300768852234,0.313169628381729,0.309244394302368,0.305000483989716,0.289382845163345,0.305349111557007,0.280709505081177,0.281422942876816,0.284793734550476,0.26276308298111,0.30851623415947,0.31724950671196
Liechtenstein,LIE,Government Effectiveness: Estimate,GE.EST,1.67040944099426,1.65375971794128,1.63437485694885,1.6342796087265,1.60647308826447,1.70143103599548,1.55332243442535,1.7969878911972,1.75694394111633,1.78588843345642,1.79852485656738,1.77814149856567,1.76449501514435,1.78074657917023,1.74711012840271,1.69916188716888,1.65277743339539,1.66277503967285,1.71752452850342,1.68902397155762,1.6505092382431,1.76180100440979,1.46519196033478,1.48783588409424
Liechtenstein,LIE,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Liechtenstein,LIE,Government Effectiveness: Percentile Rank,GE.PER.RNK,90.7103805541992,90.7103805541992,89.6174850463867,90.2702713012695,90.8108139038086,91.0447769165039,91.1764678955078,95.1219482421875,95.1456298828125,96.1165084838867,96.6507186889648,96.172248840332,95.7345962524414,95.7345962524414,95.7345962524414,94.711540222168,92.3809509277344,93.8095245361328,94.7619018554688,95.2380981445313,94.2857131958008,96.1904754638672,91.4285736083984,91.9811325073242
Liechtenstein,LIE,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,86.8852462768555,85.792350769043,84.1530075073242,84.8648681640625,81.0810775756836,80.5970153808594,82.3529434204102,83.4146347045898,80.0970840454102,81.0679626464844,85.1674652099609,84.6889953613281,84.3601913452148,86.7298583984375,86.2559204101563,83.1730804443359,82.8571395874023,83.3333358764648,83.8095245361328,82.8571395874023,82.3809509277344,84.7619018554688,77.1428604125977,77.3584899902344
Liechtenstein,LIE,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,99.4535522460938,100,100,100,100,100,99.0196075439453,100,100,100,100,100,100,100,100,100,99.523811340332,99.523811340332,100,99.523811340332,99.523811340332,100,99.523811340332,99.5283050537109
Liechtenstein,LIE,Government Effectiveness: Standard Error,GE.STD.ERR,0.187617555260658,0.302315533161163,0.331546425819397,0.295856952667236,0.361106097698212,0.410197407007217,0.30711555480957,0.435252577066422,0.469166576862335,0.451515167951584,0.323029518127441,0.335227936506271,0.329279899597168,0.313144892454147,0.300637990236282,0.350605726242065,0.330853641033173,0.3202865421772,0.333829998970032,0.330506831407547,0.328059256076813,0.357047557830811,0.362440079450607,0.361435800790787
Liechtenstein,LIE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.16952216625214,1.18287515640259,1.16698145866394,1.28276693820953,1.46513116359711,1.51525795459747,1.38492727279663,1.34965407848358,1.34201574325562,1.33847212791443,1.55316376686096,1.54408740997314,1.49057960510254,1.38919961452484,1.39717161655426,1.45886182785034,1.43777513504028,1.45326995849609,1.45908296108246,1.45358550548553,1.59749317169189,1.66911089420319,1.59549152851105,1.64433610439301
Liechtenstein,LIE,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,1,1,1,1,2,2,2,2,2,2,4,4,3,3,3,3,3,3,3,3,4,4,4,4
Liechtenstein,LIE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,89.361701965332,90.4255294799805,86.7724838256836,92.5925903320313,98.4924621582031,99.5145645141602,99.0291290283203,98.5507278442383,98.5507278442383,98.0769195556641,100,99.5260696411133,99.052131652832,97.6303329467773,97.6303329467773,98.5714263916016,98.5714263916016,98.5714263916016,98.0952377319336,98.1132049560547,99.0566024780273,99.5283050537109,99.0566024780273,99.5283050537109
Liechtenstein,LIE,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,52.1276588439941,54.7872352600098,54.4973526000977,62.4338607788086,76.8844223022461,78.1553421020508,68.4466018676758,68.1159439086914,72.4637680053711,71.6346130371094,86.7298583984375,87.2037887573242,81.0426559448242,76.7772521972656,75.3554534912109,88.5714263916016,86.6666641235352,88.0952377319336,84.7619018554688,86.7924499511719,92.4528274536133,94.3396224975586,92.9245300292969,94.3396224975586
Liechtenstein,LIE,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,100,100,100,100,100,100,100,100,100,100,100,100,100,99.5260696411133,99.5260696411133,99.523811340332,99.523811340332,99.523811340332,99.523811340332,99.5283050537109,100,100,100,100
Liechtenstein,LIE,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.613030731678009,0.575733542442322,0.595203697681427,0.518141508102417,0.349641561508179,0.364736646413803,0.384340941905975,0.376439899206162,0.348420560359955,0.350017130374908,0.293007612228394,0.282069832086563,0.310344904661179,0.278807580471039,0.293446391820908,0.236860454082489,0.24198617041111,0.251646012067795,0.268953740596771,0.258186370134354,0.250075668096542,0.247393816709518,0.248921230435371,0.248592063784599
Liechtenstein,LIE,Regulatory Quality: Estimate,RQ.EST,1.50620913505554,1.48220026493073,1.45910060405731,1.66384208202362,1.65858423709869,1.55899655818939,1.60670387744904,1.3497759103775,1.37826728820801,1.39858841896057,1.5131573677063,1.52523505687714,1.49699103832245,1.5524400472641,1.57182216644287,1.4229462146759,1.37643611431122,1.36056172847748,1.4847491979599,1.52256798744202,1.52985751628876,1.62055170536041,1.52809131145477,1.62934851646423
Liechtenstein,LIE,Regulatory Quality: Number of Sources,RQ.NO.SRC,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,2,3
Liechtenstein,LIE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,92.3913040161133,93.4782638549805,91.8478240966797,95.1351318359375,96.2162170410156,92.0398025512695,96.0784301757813,91.1764678955078,90.7766952514648,91.2621383666992,93.3014373779297,93.3014373779297,92.4170608520508,93.3649291992188,93.3649291992188,90.3846130371094,90.9523773193359,89.523811340332,91.4285736083984,90.9523773193359,91.9047622680664,94.7619018554688,92.3809509277344,94.8113174438477
Liechtenstein,LIE,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,76.6304321289063,72.2826080322266,76.0869598388672,81.0810775756836,85.405403137207,79.1044769287109,85.7843170166016,73.529411315918,73.7864074707031,73.7864074707031,78.4689025878906,78.9473648071289,77.2511825561523,80.568717956543,81.9905242919922,79.3269195556641,77.1428604125977,76.1904754638672,80,80.9523773193359,80,83.3333358764648,77.6190490722656,83.4905624389648
Liechtenstein,LIE,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,99.4565200805664,100,100,100,100,100,100,99.5098037719727,99.5145645141602,100,100,100,100,100,100,98.5576934814453,98.5714263916016,97.1428604125977,98.0952377319336,99.0476226806641,99.523811340332,99.523811340332,99.523811340332,99.5283050537109
Liechtenstein,LIE,Regulatory Quality: Standard Error,RQ.STD.ERR,0.386360377073288,0.440841853618622,0.416249960660934,0.366997271776199,0.276095181703568,0.319958239793777,0.213636070489883,0.305708646774292,0.366895705461502,0.381994009017944,0.328992426395416,0.352258384227753,0.355162888765335,0.296101152896881,0.290261089801788,0.303565949201584,0.295043766498566,0.319632709026337,0.313955157995224,0.318043142557144,0.31544154882431,0.329134196043015,0.379181206226349,0.324080735445023
Liechtenstein,LIE,Rule of Law: Estimate,RL.EST,1.46770334243774,1.47467350959778,1.49741804599762,1.4848747253418,1.27146780490875,1.08084416389465,0.966194272041321,1.05953097343445,1.39488196372986,1.42050349712372,1.61128449440002,1.61671948432922,1.6102602481842,1.59499299526215,1.57741558551788,1.73981142044067,1.64631330966949,1.64717769622803,1.63387060165405,1.63483166694641,1.63669180870056,1.71637678146362,1.70454776287079,1.72041630744934
Lithuania,LTU,Control of Corruption: Estimate,CC.EST,0.421002686023712,0.301575392484665,0.370262295007706,0.208880379796028,0.353011250495911,0.369521200656891,0.311570793390274,0.155884757637978,0.10320233553648,0.112552218139172,0.226648017764091,0.37242180109024,0.319815337657928,0.386670023202896,0.419104278087616,0.553784787654877,0.583111226558685,0.676848351955414,0.518894791603088,0.46633306145668,0.666612505912781,0.778642654418945,0.824829578399658,0.747045457363129
Lithuania,LTU,Control of Corruption: Number of Sources,CC.NO.SRC,3,5,7,7,8,9,9,11,12,13,13,13,12,12,12,12,12,11,11,11,11,11,12,12
Lithuania,LTU,Control of Corruption: Percentile Rank,CC.PER.RNK,68.2795715332031,63.6363639831543,67.0212783813477,61.9047622680664,68.2539672851563,66.9950714111328,64.3902435302734,59.5121955871582,58.737865447998,60.6796112060547,65.0717697143555,68.5714263916016,67.2985763549805,68.2464447021484,67.7725143432617,70.1923065185547,70,72.8571395874023,67.6190490722656,66.6666641235352,73.8095245361328,78.5714263916016,79.523811340332,76.4150924682617
Lithuania,LTU,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,55.3763427734375,54.5454559326172,58.5106391906738,55.0264549255371,59.2592582702637,58.1280784606934,57.5609741210938,55.1219520568848,53.3980598449707,54.3689308166504,58.8516731262207,61.4285697937012,59.7156410217285,61.6113739013672,62.5592422485352,64.9038467407227,64.2857131958008,65.2380981445313,62.8571434020996,61.4285697937012,65.2380981445313,67.6190490722656,70,68.3962249755859
Lithuania,LTU,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,80.1075286865234,72.192512512207,72.8723373413086,70.8994674682617,73.5449752807617,72.4137954711914,70.2439041137695,70.2439041137695,66.9902877807617,65.5339813232422,70.3349304199219,71.9047622680664,71.0900497436523,72.511848449707,72.9857788085938,75.4807662963867,76.6666641235352,79.523811340332,75.7142868041992,75.2380981445313,80,81.4285736083984,82.8571395874023,81.1320724487305
Lithuania,LTU,Control of Corruption: Standard Error,CC.STD.ERR,0.275613814592361,0.191026642918587,0.184283941984177,0.164411321282387,0.163715362548828,0.15742564201355,0.148938044905663,0.141988515853882,0.135620459914207,0.128898233175278,0.133697301149368,0.134063050150871,0.133475199341774,0.131489560008049,0.138946324586868,0.137745261192322,0.135558754205704,0.141942456364632,0.12864351272583,0.140448823571205,0.153676524758339,0.149983510375023,0.146737322211266,0.144503533840179
Lithuania,LTU,Government Effectiveness: Estimate,GE.EST,0.527473866939545,0.309278875589371,0.0986325070261955,0.494154572486877,0.729680180549622,0.691371083259583,0.755011320114136,0.716516494750977,0.655761361122131,0.561739921569824,0.689942300319672,0.738227605819702,0.698798894882202,0.826729953289032,0.826586425304413,0.977891862392426,1.1513751745224,1.03379249572754,0.929522395133972,1.03165376186371,1.00776672363281,1.01503241062164,1.0187371969223,0.994318783283234
Lithuania,LTU,Government Effectiveness: Number of Sources,GE.NO.SRC,2,3,5,6,6,6,6,8,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8
Lithuania,LTU,Government Effectiveness: Percentile Rank,GE.PER.RNK,68.3060073852539,62.8415298461914,59.5628433227539,67.5675659179688,74.594596862793,75.1243743896484,74.0196075439453,73.6585388183594,72.8155364990234,70.3883514404297,73.2057418823242,73.684211730957,72.9857788085938,74.407585144043,74.407585144043,78.8461532592773,84.2857131958008,80.476188659668,79.0476226806641,80.476188659668,80.476188659668,81.4285736083984,80.9523773193359,79.7169799804688
Lithuania,LTU,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,62.2950820922852,54.6448097229004,46.9945373535156,60,64.3243255615234,64.1791076660156,66.6666641235352,66.8292694091797,63.1067962646484,59.7087364196777,64.1148300170898,66.0287094116211,64.4549789428711,68.2464447021484,68.2464447021484,72.5961532592773,74.2857131958008,73.3333358764648,72.8571395874023,74.2857131958008,73.3333358764648,73.3333358764648,72.8571395874023,71.698112487793
Lithuania,LTU,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,77.0491790771484,75.4098358154297,67.7595596313477,75.6756744384766,81.0810775756836,80.5970153808594,82.8431396484375,82.4390258789063,81.5533981323242,78.6407775878906,81.8181838989258,82.2966537475586,81.0426559448242,83.8862533569336,82.4644546508789,87.0192337036133,90.476188659668,88.5714263916016,86.1904754638672,88.5714263916016,88.5714263916016,89.0476226806641,90,90.0943374633789
Lithuania,LTU,Government Effectiveness: Standard Error,GE.STD.ERR,0.179107308387756,0.222487077116966,0.214524328708649,0.183540761470795,0.189749374985695,0.197554647922516,0.18708735704422,0.194851338863373,0.20870815217495,0.216038808226585,0.208634540438652,0.215913206338882,0.211232006549835,0.208503186702728,0.205852791666985,0.219895839691162,0.218860998749733,0.208946406841278,0.211273744702339,0.210913702845573,0.218168780207634,0.220126405358315,0.21619725227356,0.225299999117851
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.524631857872009,0.429658591747284,0.428785473108292,0.893210649490356,1.05018544197083,0.766004860401154,0.779100298881531,0.870995998382568,0.817851543426514,0.746765077114105,0.631581246852875,0.715260624885559,0.671200335025787,0.786209881305695,0.964532315731049,0.742136418819427,0.749750256538391,0.8147212266922,0.765564739704132,0.729063928127289,0.770523190498352,0.921403408050537,0.809718430042267,0.653739511966705
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,3,4,4,5,5,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,7,6,7,7
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,62.7659568786621,62.7659568786621,64.0211639404297,77.2486801147461,83.9196014404297,72.8155364990234,69.9029159545898,74.8792266845703,76.328498840332,70.6730804443359,69.1943130493164,70.6161117553711,68.7203826904297,72.511848449707,80.568717956543,70.476188659668,70.476188659668,72.8571395874023,72.3809509277344,69.8113174438477,72.1698150634766,78.7735824584961,73.5849075317383,69.3396224975586
Lithuania,LTU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,42.5531921386719,38.2978706359863,40.2116394042969,60.3174591064453,64.3216094970703,54.8543701171875,55.3398056030273,59.4202880859375,59.4202880859375,55.288459777832,52.6066360473633,54.502368927002,54.9763031005859,59.7156410217285,64.9289093017578,59.523811340332,59.523811340332,61.9047622680664,61.9047622680664,58.4905662536621,59.4339637756348,64.1509399414063,59.4339637756348,54.2452812194824
Lithuania,LTU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,89.361701965332,81.3829803466797,80.4232788085938,94.7089920043945,98.9949722290039,93.689323425293,91.2621383666992,95.1690826416016,92.7536239624023,90.8653869628906,85.3080596923828,88.1516571044922,85.3080596923828,89.5734634399414,95.2606658935547,87.6190490722656,88.0952377319336,90.9523773193359,88.5714263916016,88.2075500488281,90.5660400390625,94.3396224975586,92.9245300292969,83.9622650146484
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.409431099891663,0.345668405294418,0.342506408691406,0.300926953554153,0.29205846786499,0.286855816841125,0.278116136789322,0.252854287624359,0.239249795675278,0.241307944059372,0.241539120674133,0.239330947399139,0.241997882723808,0.224335819482803,0.229172840714455,0.195739418268204,0.199955016374588,0.207869693636894,0.214783161878586,0.212974011898041,0.228971391916275,0.231230169534683,0.22979348897934,0.226615026593208
Lithuania,LTU,Regulatory Quality: Estimate,RQ.EST,1.07694089412689,0.916048109531403,0.714432060718536,1.07702922821045,1.03829526901245,1.05815160274506,0.936665177345276,0.973231792449951,1.01003611087799,1.04217767715454,0.951837956905365,0.960122764110565,0.926461577415466,1.117751121521,1.14700925350189,1.18876838684082,1.26380932331085,1.12458479404449,1.1459869146347,1.09371483325958,1.14662408828735,1.08017456531525,1.2701860666275,1.29888129234314
Lithuania,LTU,Regulatory Quality: Number of Sources,RQ.NO.SRC,4,5,7,8,8,8,8,9,10,10,10,10,10,10,10,10,10,9,8,8,8,7,8,8
Lithuania,LTU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,82.6086959838867,77.1739120483398,73.3695678710938,81.6216201782227,79.4594573974609,79.6019897460938,77.4509811401367,78.4313735961914,81.0679626464844,81.0679626464844,77.9904327392578,79.4258346557617,77.7251205444336,82.9383850097656,84.8341217041016,85.5769195556641,86.6666641235352,84.2857131958008,82.8571395874023,82.3809509277344,82.8571395874023,83.3333358764648,86.1904754638672,87.7358474731445
Lithuania,LTU,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,69.0217361450195,64.6739120483398,64.1304321289063,71.3513488769531,71.8918914794922,72.6368179321289,70.0980377197266,70.0980377197266,71.3592224121094,72.8155364990234,71.7703323364258,72.7272720336914,72.511848449707,74.8815155029297,75.3554534912109,76.9230804443359,78.5714263916016,75.7142868041992,75.7142868041992,75.2380981445313,74.2857131958008,73.3333358764648,78.0952377319336,77.3584899902344
Lithuania,LTU,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,95.1086959838867,91.3043441772461,84.7826080322266,88.6486511230469,88.1081085205078,88.059700012207,83.8235321044922,87.2549057006836,86.8932037353516,87.8640747070313,85.6459350585938,85.1674652099609,85.7819900512695,90.9952621459961,90.9952621459961,91.8269195556641,91.9047622680664,91.4285736083984,91.4285736083984,90.476188659668,91.4285736083984,91.4285736083984,93.8095245361328,95.2830200195313
Lithuania,LTU,Regulatory Quality: Standard Error,RQ.STD.ERR,0.305052876472473,0.293839275836945,0.240291714668274,0.20975761115551,0.178739950060844,0.1865364164114,0.163487508893013,0.186810672283173,0.185299605131149,0.190540879964828,0.178149417042732,0.177897825837135,0.174039885401726,0.191134721040726,0.192688032984734,0.200207933783531,0.196416556835175,0.200808107852936,0.212539985775948,0.21259368956089,0.21160763502121,0.226835578680038,0.206776097416878,0.212983131408691
Lithuania,LTU,Rule of Law: Estimate,RL.EST,0.449879705905914,0.552288770675659,0.218402534723282,0.397895067930222,0.485247015953064,0.560759305953979,0.577139496803284,0.706575036048889,0.685900151729584,0.684017598628998,0.722068607807159,0.776326060295105,0.768031179904938,0.844753980636597,0.82997727394104,0.937443315982819,0.978192210197449,0.997327029705048,0.961101293563843,0.923340857028961,0.986618876457214,0.95027482509613,1.07493472099304,1.06027901172638
Luxembourg,LUX,Control of Corruption: Estimate,CC.EST,1.95137453079224,1.88688313961029,1.98398292064667,2.01014494895935,1.64305710792542,1.82256400585175,1.64741575717926,1.87307953834534,1.96152448654175,1.9571373462677,1.96353781223297,2.03858494758606,2.15315341949463,2.1143639087677,2.1157751083374,2.06938242912292,2.05357670783997,2.04964756965637,1.94049072265625,2.04786849021912,2.07251167297363,2.023770570755,1.84118163585663,1.88360249996185
Luxembourg,LUX,Control of Corruption: Number of Sources,CC.NO.SRC,4,4,4,3,4,5,5,6,6,6,7,7,7,7,7,6,6,7,7,7,7,8,10,10
Luxembourg,LUX,Control of Corruption: Percentile Rank,CC.PER.RNK,94.6236572265625,93.5828857421875,94.1489334106445,95.2380981445313,91.5343933105469,93.1034469604492,92.6829299926758,94.1463394165039,94.1747589111328,95.1456298828125,94.7368392944336,95.7142868041992,98.1042633056641,96.6824645996094,97.1563949584961,96.6346130371094,97.1428604125977,97.6190490722656,96.1904754638672,97.1428604125977,97.6190490722656,96.6666641235352,96.1904754638672,96.2264175415039
Luxembourg,LUX,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,90.3225784301758,90.3743286132813,91.4893646240234,91.0052947998047,85.185188293457,91.625617980957,88.2926864624023,91.7073135375977,91.7475738525391,91.7475738525391,91.8660278320313,92.8571395874023,93.8388595581055,94.3127975463867,94.3127975463867,93.2692337036133,92.8571395874023,92.8571395874023,91.9047622680664,92.3809509277344,93.3333358764648,94.7619018554688,90.9523773193359,92.4528274536133
Luxembourg,LUX,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,100,100,100,100,95.7671966552734,97.5369491577148,96.0975646972656,98.0487823486328,98.5436859130859,98.0582504272461,99.0430603027344,100,100,100,100,100,100,100,98.5714263916016,100,100,100,97.6190490722656,98.5849075317383
Luxembourg,LUX,Control of Corruption: Standard Error,CC.STD.ERR,0.269526749849319,0.263197839260101,0.259776890277863,0.280673801898956,0.2227743268013,0.204954728484154,0.200907528400421,0.189837738871574,0.199889555573463,0.197029829025269,0.193182691931725,0.201939761638641,0.19632576406002,0.180626049637794,0.184868261218071,0.177785441279411,0.173532247543335,0.17221799492836,0.151305660605431,0.165106952190399,0.183920800685883,0.177002340555191,0.162209302186966,0.162981450557709
Luxembourg,LUX,Government Effectiveness: Estimate,GE.EST,1.95973467826843,1.96349668502808,1.89046895503998,1.97525644302368,1.85602164268494,1.87731623649597,1.77208602428436,1.56682622432709,1.5860413312912,1.61668634414673,1.74351441860199,1.71641802787781,1.74265909194946,1.66362190246582,1.62291133403778,1.64855718612671,1.69271349906921,1.65607154369354,1.64494383335114,1.73642694950104,1.69563114643097,1.79281723499298,1.67903685569763,1.77271509170532
Luxembourg,LUX,Government Effectiveness: Number of Sources,GE.NO.SRC,4,4,4,3,4,4,4,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7
Luxembourg,LUX,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.4535522460938,98.9071044921875,96.7213134765625,98.9189224243164,95.1351318359375,94.5273666381836,95.5882339477539,90.2439041137695,91.2621383666992,92.7184448242188,96.172248840332,94.2583694458008,95.2606658935547,94.3127975463867,93.8388595581055,93.2692337036133,93.8095245361328,92.8571395874023,93.8095245361328,95.7142868041992,95.2380981445313,96.6666641235352,95.7142868041992,97.6415100097656
Luxembourg,LUX,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,90.7103805541992,88.5245895385742,87.978141784668,89.1891860961914,88.6486511230469,89.0547256469727,88.7254867553711,84.8780517578125,84.9514541625977,84.4660186767578,87.5598068237305,86.6028671264648,87.2037887573242,87.2037887573242,85.7819900512695,87.0192337036133,86.1904754638672,86.6666641235352,86.1904754638672,88.5714263916016,87.1428604125977,89.523811340332,87.6190490722656,90.0943374633789
Luxembourg,LUX,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100,100,100,100,100,100,100,97.5609741210938,97.0873794555664,98.0582504272461,98.5645904541016,99.0430603027344,99.052131652832,99.052131652832,99.052131652832,99.038459777832,99.523811340332,99.523811340332,99.0476226806641,99.523811340332,99.523811340332,99.523811340332,99.523811340332,100
Luxembourg,LUX,Government Effectiveness: Standard Error,GE.STD.ERR,0.175255462527275,0.234208777546883,0.227839827537537,0.24519370496273,0.237626269459724,0.251801371574402,0.219638466835022,0.202850207686424,0.225934103131294,0.23621729016304,0.229649886488914,0.238180130720139,0.232470527291298,0.229813829064369,0.226528331637383,0.241669207811356,0.240213677287102,0.219070240855217,0.221605092287064,0.221195086836815,0.228583186864853,0.231866836547852,0.227233394980431,0.238205507397652
